source,target,weight
SUP_033,SUP_002,0.41
SUP_041,SUP_002,0.28
SUP_065,SUP_004,0.26
SUP_099,SUP_005,0.49
SUP_046,SUP_005,0.83
SUP_043,SUP_005,0.38
SUP_042,SUP_009,0.56
SUP_049,SUP_012,0.87
SUP_023,SUP_012,0.72
SUP_065,SUP_012,0.91
SUP_052,SUP_013,0.54
SUP_088,SUP_013,0.79
SUP_091,SUP_017,0.64
SUP_075,SUP_017,0.81
SUP_003,SUP_019,0.68
SUP_099,SUP_022,0.69
SUP_021,SUP_024,0.71
SUP_028,SUP_024,0.55
SUP_025,SUP_024,0.44
SUP_079,SUP_030,0.47
SUP_020,SUP_031,0.84
SUP_007,SUP_032,0.99
SUP_007,SUP_036,0.23
SUP_055,SUP_038,0.81
SUP_020,SUP_038,0.83
SUP_008,SUP_044,0.55
SUP_041,SUP_044,0.38
SUP_021,SUP_044,0.38
SUP_025,SUP_051,0.84
SUP_079,SUP_051,0.45
SUP_091,SUP_054,0.85
SUP_029,SUP_054,0.32
SUP_029,SUP_058,0.92
SUP_007,SUP_058,0.41
SUP_027,SUP_066,0.42
SUP_079,SUP_068,0.83
SUP_059,SUP_068,0.38
SUP_052,SUP_071,0.34
SUP_006,SUP_071,0.49
SUP_079,SUP_071,0.31
SUP_021,SUP_072,0.78
SUP_091,SUP_073,0.84
SUP_021,SUP_074,0.35
SUP_043,SUP_078,0.91
SUP_027,SUP_078,0.98
SUP_094,SUP_082,0.69
SUP_041,SUP_082,0.37
SUP_089,SUP_082,0.82
SUP_046,SUP_084,0.63
SUP_041,SUP_084,0.15
SUP_023,SUP_086,0.41
SUP_028,SUP_086,0.37
SUP_075,SUP_086,0.81
SUP_043,SUP_087,0.31
SUP_083,SUP_087,0.69
SUP_008,SUP_092,0.57
SUP_023,SUP_095,0.15
SUP_064,SUP_095,0.57
SUP_099,SUP_095,0.96
SUP_053,SUP_096,0.17
SUP_053,SUP_097,0.68
SUP_088,SUP_097,0.97
SUP_020,SUP_097,0.23
SUP_035,SUP_098,0.68
SUP_004,SUP_001,0.25
SUP_066,SUP_001,0.76
SUP_038,SUP_001,0.88
SUP_097,SUP_001,0.18
SUP_098,SUP_010,0.2
SUP_071,SUP_011,0.33
SUP_022,SUP_011,0.56
SUP_044,SUP_011,0.23
SUP_073,SUP_011,0.53
SUP_084,SUP_016,0.49
SUP_058,SUP_016,0.12
SUP_032,SUP_016,0.91
SUP_002,SUP_018,0.93
SUP_078,SUP_026,0.96
SUP_054,SUP_026,0.58
SUP_012,SUP_034,0.26
SUP_068,SUP_037,0.2
SUP_071,SUP_037,0.52
SUP_084,SUP_037,0.61
SUP_097,SUP_040,0.69
SUP_044,SUP_040,0.65
SUP_071,SUP_047,0.34
SUP_087,SUP_047,0.36
SUP_031,SUP_047,0.12
SUP_097,SUP_048,0.91
SUP_031,SUP_048,0.53
SUP_074,SUP_056,0.96
SUP_066,SUP_056,0.63
SUP_032,SUP_056,0.22
SUP_087,SUP_056,0.33
SUP_087,SUP_057,0.53
SUP_092,SUP_060,0.56
SUP_051,SUP_060,0.71
SUP_002,SUP_060,0.47
SUP_024,SUP_060,0.34
SUP_087,SUP_062,0.81
SUP_098,SUP_062,0.34
SUP_084,SUP_063,0.37
SUP_013,SUP_063,0.63
SUP_004,SUP_069,0.85
SUP_086,SUP_076,0.32
SUP_017,SUP_076,0.73
SUP_044,SUP_076,0.71
SUP_019,SUP_076,0.31
SUP_078,SUP_077,0.96
SUP_074,SUP_090,0.32
SUP_095,SUP_090,0.58
SUP_086,SUP_090,0.59
SUP_074,SUP_093,0.93
SUP_030,SUP_093,0.22
SUP_038,SUP_100,0.73
